indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y020_024,3,15,13.729608446985305,0.36460467242736905,0.11797014090199097,0.17458314010659468,0.6088831673622094
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y020_024,3,15,13.729608446985305,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y020_024,3,15,13.729608446985305,0.05678515380702864,0.05431333680357906,0.008182605861576504,0.305231116080573
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y025_029,3,8,7.401063895567674,0.9999999999999999,7.643957982390226e-17,0.9999999999999996,1
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y025_029,3,9,8.32162019184464,0.7663165547835069,0.04531238109860102,0.666342392630175,0.8433763595430949
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y025_029,3,9,8.32162019184464,0.6899872505633399,0.04603129154838299,0.5934593736197977,0.7723862259726851
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y025_029,3,9,8.32162019184464,0.07632930422016704,0.08124430814690276,0.008561652479664445,0.441584521006658
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y025_029,3,9,8.32162019184464,0.07632930422016704,0.08124430814690276,0.008561652479664445,0.441584521006658
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y025_029,3,9,8.32162019184464,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_1005,Pemba,all,female,Y025_029,3,9,8.32162019184464,0,0,,
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_024,1,10,10.000000000000002,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_024,1,10,10.000000000000002,1,0,,
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_024,1,10,10.000000000000002,1,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_024,1,10,10.000000000000002,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_024,1,10,10.000000000000002,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_024,1,10,10.000000000000002,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_024,1,10,10.000000000000002,0.1,1.7347234759767994e-17,0.09999999999999998,0.10000000000000007
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_019,1,6,6.000000000000001,1,0,,
sex12m,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_019,1,6,6.000000000000001,1,0,,
sexcohab,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_019,1,6,6.000000000000001,1,0,,
sexnonreg,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_019,1,6,6.000000000000001,0,0,,
sexnonregplus,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_019,1,6,6.000000000000001,0,0,,
sexpaid12m,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_019,1,6,6.000000000000001,0,0,,
sti12m,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y015_019,1,6,6.000000000000001,0.16666666666666666,1.3877787807814466e-17,0.16666666666666663,0.16666666666666669
eversex,MOZ2015AIS,CY2015Q3,MOZ_2_1006,Metuge,all,female,Y020_024,1,4,4,1,0,,
